file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-exclusives-sayori.rpy,Monika,Good timing I was just about ready to start with sharing our poems.,"['good', 'timing', 'ready', 'start', 'sharing', 'poems']",13,0.44999999999999996,0.55,1.0,1
script-exclusives-sayori.rpy,Monika,Eh? Sayori your forehead...,"['eh', '?', 'sayori', 'forehead', '...']",4,0.0,0.0,1.0,0
script-exclusives-sayori.rpy,Monika,Shes fine dont worry about--,"['shes', 'fine', 'dont', 'worry', '--']",5,0.4166666666666667,0.5,1.0,1
script-exclusives-sayori.rpy,Monika,...,['...'],0,0.0,0.0,1.0,1
script-exclusives-sayori.rpy,Monika,...,['...'],0,0.0,0.0,1.0,1
script-exclusives-sayori.rpy,Monika,...Well anyway!,"['...', 'well', 'anyway', '!']",2,0.0,0.0,1.0,1
script-exclusives-sayori.rpy,Monika,Were you able to find everything we needed?,"['able', 'find', 'everything', 'needed', '?']",8,0.5,0.625,1.0,5
script-exclusives-sayori.rpy,Monika,Calm down Sayori.,"['calm', 'sayori']",3,0.07222222222222223,0.5194444444444445,1.0,1
script-exclusives-sayori.rpy,Monika,I have it all right here.,['right'],6,0.2857142857142857,0.5357142857142857,1.0,2
script-exclusives-sayori.rpy,Monika,I found the poster paper too.,"['found', 'poster', 'paper']",6,0.0,0.0,1.0,1
script-exclusives-sayori.rpy,Monika,Ahaha!,"['ahaha', '!']",1,0.0,0.0,1.0,4
script-exclusives-sayori.rpy,Monika,Sounds like you ended up doing all the work player.,"['sounds', 'like', 'ended', 'work', 'player']",10,0.0,0.0,1.0,5
script-exclusives-sayori.rpy,Monika,Ah well Sayori--,"['ah', 'well', 'sayori', '--']",3,0.0,0.0,1.0,3
script-exclusives-sayori.rpy,Monika,...Yeah that.,"['...', 'yeah']",2,0.0,0.0,1.0,4
script-exclusives-sayori.rpy,Monika,Ahaha okay okay.,"['ahaha', 'okay', 'okay']",3,0.5,0.5,0.6666666666666666,1
script-exclusives-sayori.rpy,Monika,In any case good work!,"['case', 'good', 'work', '!']",5,0.875,0.6000000000000001,1.0,1
script-exclusives-sayori.rpy,Monika,Ill start working on the posters tonight.,"['ill', 'start', 'working', 'posters', 'tonight']",7,-0.5,1.0,1.0,1
script-exclusives-sayori.rpy,Monika,...Okay everyone!,"['...', 'okay', 'everyone', '!']",2,0.0,0.0,1.0,1
script-exclusives-sayori.rpy,Monika,Are you ready to share your poems?,"['ready', 'share', 'poems', '?']",7,0.2,0.5,1.0,5
script-exclusives-sayori.rpy,Monika,Guess I should grab mine...,"['guess', 'grab', 'mine', '...']",5,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,1
script-exclusives-yuri.rpy,Monika,I was just spacing out...,"['spacing', '...']",5,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Thats the book that you gave me right?,"['thats', 'book', 'gave', 'right', '?']",8,0.2857142857142857,0.5357142857142857,1.0,5
script-exclusives-yuri.rpy,Monika,Just curious how come you have two copies of the same book?,"['curious', 'come', 'two', 'copies', 'book', '?']",12,-0.05,0.5625,1.0,5
script-exclusives-yuri.rpy,Monika,Ah I see.,"['ah', 'see']",3,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,Ill definitely start reading it soon!,"['ill', 'definitely', 'start', 'reading', 'soon', '!']",6,-0.25,0.75,1.0,2
script-exclusives-yuri.rpy,Monika,Is that so...?,"['...', '?']",3,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Whats it about anyway?,"['whats', 'anyway', '?']",4,0.0,0.0,1.0,2
script-exclusives-yuri.rpy,Monika,Thats kind of--!,"['thats', 'kind', '--', '!']",3,0.75,0.9,1.0,1
script-exclusives-yuri.rpy,Monika,No its not that...,['...'],4,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I mean I can definitely enjoy those kinds of stories so dont worry.,"['mean', 'definitely', 'enjoy', 'kinds', 'stories', 'dont', 'worry']",13,0.04375000000000001,0.59375,0.9230769230769231,1
script-exclusives-yuri.rpy,Monika,Hey dont apologize...!,"['hey', 'dont', 'apologize', '...', '!']",3,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I havent lost interest or anything.,"['havent', 'lost', 'interest', 'anything']",6,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Thats--,"['thats', '--']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I really dont think you need to worry...,"['really', 'dont', 'think', 'need', 'worry', '...']",8,0.2,0.2,1.0,5
script-exclusives-yuri.rpy,Monika,That just means youre passionate about reading.,"['means', 'youre', 'passionate', 'reading']",7,-0.05,0.8500000000000001,1.0,1
script-exclusives-yuri.rpy,Monika,The least I can do is listen.,"['least', 'listen']",7,-0.3,0.4,1.0,1
script-exclusives-yuri.rpy,Monika,Its a literature club after all...,"['literature', 'club', '...']",6,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,In fact...,"['fact', '...']",2,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I might as well get started reading it right?,"['might', 'well', 'get', 'started', 'reading', 'right', '?']",9,0.2857142857142857,0.5357142857142857,1.0,2
script-exclusives-yuri.rpy,Monika,Ahaha what are you saying?,"['ahaha', 'saying', '?']",5,0.0,0.0,1.0,5
script-exclusives-yuri.rpy,Monika,Just a moment ago you said you were looking forward to it.,"['moment', 'ago', 'said', 'looking', 'forward']",12,0.0,0.0,0.9166666666666666,5
script-exclusives-yuri.rpy,Monika,Let me just get the book...,"['let', 'get', 'book', '...']",6,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Alright...its fine if I sit here right?,"['alright', '...', 'fine', 'sit', 'right', '?']",8,0.35119047619047616,0.5178571428571428,1.0,1
script-exclusives-yuri.rpy,Monika,Are you sure?,"['sure', '?']",3,0.5,0.8888888888888888,1.0,5
script-exclusives-yuri.rpy,Monika,You seem a little apprehensive...,"['seem', 'little', 'apprehensive', '...']",5,-0.1875,0.5,1.0,5
script-exclusives-yuri.rpy,Monika,I see...,"['see', '...']",2,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Well just tell me if I end up distracting you or anything.,"['well', 'tell', 'end', 'distracting', 'anything']",12,0.0,0.0,1.0,5
script-exclusives-yuri.rpy,Monika,Yuri you really apologize a lot dont you?,"['yuri', 'really', 'apologize', 'lot', 'dont', '?']",8,0.2,0.2,0.875,5
script-exclusives-yuri.rpy,Monika,Ahaha.,['ahaha'],1,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,Monika,Here this should work right?,"['work', 'right', '?']",5,0.2857142857142857,0.5357142857142857,1.0,1
script-exclusives-yuri.rpy,Monika,Ah I guess that makes it kind of difficult to turn the page...,"['ah', 'guess', 'makes', 'kind', 'difficult', 'turn', 'page', '...']",13,0.04999999999999999,0.95,1.0,2
script-exclusives-yuri.rpy,Monika,Ah...,"['ah', '...']",1,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,Monika,Ah...sorry!,"['ah', '...', 'sorry', '!']",2,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,I think I got a bit distracted for a second...,"['think', 'got', 'bit', 'distracted', 'second', '...']",10,0.0,0.0,0.8,1
script-exclusives-yuri.rpy,Monika,Y-Yeah...,"['y-yeah', '...']",2,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,Monika,Thanks.,['thanks'],1,0.2,0.2,1.0,1
script-exclusives-yuri.rpy,Monika,Hey Yuri...,"['hey', 'yuri', '...']",2,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,This might be a silly thought but...,"['might', 'silly', 'thought', '...']",7,-0.5,0.875,1.0,1
script-exclusives-yuri.rpy,Monika,The main character kind of reminds me of you a little bit.,"['main', 'character', 'kind', 'reminds', 'little', 'bit']",12,0.19305555555555554,0.5777777777777778,0.9166666666666666,5
script-exclusives-yuri.rpy,Monika,Well I guess shes more blunt in a lot of ways...,"['well', 'guess', 'shes', 'blunt', 'lot', 'ways', '...']",11,0.5,0.5,1.0,1
script-exclusives-yuri.rpy,Monika,But she also second-guesses all of the things that she says and does.,"['also', 'second-guesses', 'things', 'says']",14,0.0,0.0,0.9230769230769231,1
script-exclusives-yuri.rpy,Monika,Like shes afraid shell do something wrong.,"['like', 'shes', 'afraid', 'shell', 'something', 'wrong']",7,-0.55,0.9,1.0,1
script-exclusives-yuri.rpy,Monika,Its not like I can see into your head or anything...,"['like', 'see', 'head', 'anything', '...']",11,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,But theyre kind of reminiscent of some of your mannerisms.,"['theyre', 'kind', 'reminiscent', 'mannerisms']",10,0.3,0.7,0.8,1
script-exclusives-yuri.rpy,Monika,W-Wait!,"['w-wait', '!']",2,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I didnt mean it in a bad way or anything!,"['didnt', 'mean', 'bad', 'way', 'anything', '!']",10,-0.5937499999999999,0.6770833333333333,1.0,2
script-exclusives-yuri.rpy,Monika,Sorry I really didnt know you were self-conscious about that sort of thing...,"['sorry', 'really', 'didnt', 'know', 'self-conscious', 'sort', 'thing', '...']",14,-0.15,0.6,1.0,5
script-exclusives-yuri.rpy,Monika,I guess I more meant that its kind of cute...,"['guess', 'meant', 'kind', 'cute', '...']",10,0.5333333333333333,0.7999999999999999,0.9,1
script-exclusives-yuri.rpy,Monika,Okay everyone!,"['okay', 'everyone', '!']",2,0.625,0.5,1.0,1
script-exclusives-yuri.rpy,Monika,I think its about time we share todays poems with each other.,"['think', 'time', 'share', 'todays', 'poems']",12,-0.125,0.375,1.0,1
script-exclusives-yuri.rpy,Monika,We might not have enough time if we wait too long.,"['might', 'enough', 'time', 'wait', 'long']",11,-0.025,0.45,0.9090909090909091,1
script-exclusives-yuri.rpy,Monika,Is that alright Yuri?,"['alright', 'yuri', '?']",4,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,You look kind of down...,"['look', 'kind', '...']",5,0.2222222222222222,0.5944444444444444,1.0,5
script-exclusives-yuri.rpy,Monika,Im sorry if you havent been looking forward to this...,"['im', 'sorry', 'havent', 'looking', 'forward', '...']",10,-0.5,1.0,1.0,5
script-exclusives-yuri.rpy,Monika,Alright...,"['alright', '...']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I guess Ill do some more reading tonight.,"['guess', 'ill', 'reading', 'tonight']",8,0.0,0.75,1.0,1
script-exclusives-yuri.rpy,Monika,Or would you prefer I only read it with you?,"['would', 'prefer', 'read', '?']",10,0.0,1.0,0.9,5
script-exclusives-yuri.rpy,Monika,Hmm...,"['hmm', '...']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,In that case Ill read a little more tonight.,"['case', 'ill', 'read', 'little', 'tonight']",9,-0.0625,0.6666666666666666,1.0,1
script-exclusives-yuri.rpy,Monika,Itll be more fun to read with you after it picks up a bit you know?,"['itll', 'fun', 'read', 'picks', 'bit', 'know', '?']",16,0.4,0.35,0.9375,5
script-exclusives-yuri.rpy,Monika,Alright!,"['alright', '!']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Hey Yuri.,"['hey', 'yuri']",2,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Ah...,"['ah', '...']",1,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,Sorry! I didnt mean to interrupt...,"['sorry', '!', 'didnt', 'mean', 'interrupt', '...']",6,-0.46875,0.84375,1.0,1
script-exclusives-yuri.rpy,Monika,Ah if thats the case...,"['ah', 'thats', 'case', '...']",5,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,Why dont we go ahead and get started?,"['dont', 'go', 'ahead', 'get', 'started', '?']",8,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Not at all.,[],3,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Sure...,"['sure', '...']",1,0.5,0.8888888888888888,1.0,1
script-exclusives-yuri.rpy,Monika,Ah I might as well walk with you...,"['ah', 'might', 'well', 'walk', '...']",8,0.0,0.0,1.0,5
script-exclusives-yuri.rpy,Monika,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,Monika,Hm? Where are you two off to?,"['hm', '?', 'two', '?']",7,0.0,0.0,1.0,5
script-exclusives-yuri.rpy,Monika,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,Monika,Were just...Yuri was going to make some tea so...,"['...', 'yuri', 'going', 'make', 'tea', '...']",10,0.0,0.0,0.8888888888888888,1
script-exclusives-yuri.rpy,Monika,Were just filling the water pitcher...,"['filling', 'water', 'pitcher', '...']",6,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Ah okay!,"['ah', 'okay', '!']",2,0.625,0.5,1.0,3
script-exclusives-yuri.rpy,Monika,Sorry I was just a bit curious...,"['sorry', 'bit', 'curious', '...']",7,-0.3,1.0,1.0,1
script-exclusives-yuri.rpy,Monika,Thats kind of a one-person job isnt it?,"['thats', 'kind', 'one-person', 'job', 'isnt', '?']",9,0.6,0.9,1.0,2
script-exclusives-yuri.rpy,Monika,Thats--,"['thats', '--']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,E-Eh...?,"['e-eh', '...', '?']",2,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,Monika,--!,"['--', '!']",0,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I...,['...'],1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I suppose theres nothing wrong with that...,"['suppose', 'theres', 'nothing', 'wrong', '...']",7,-0.5,0.9,1.0,1
script-exclusives-yuri.rpy,Monika,Ah...,"['ah', '...']",1,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,Yuri...,"['yuri', '...']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,No Yuri.,['yuri'],2,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I think...you did the right thing!,"['think', '...', 'right', 'thing', '!']",7,0.3571428571428571,0.5357142857142857,1.0,5
script-exclusives-yuri.rpy,Monika,I wasnt expecting it but...,"['wasnt', 'expecting', '...']",5,0.0,0.0,1.0,2
script-exclusives-yuri.rpy,Monika,Its also not right for Monika to judge people like that.,"['also', 'right', 'monika', 'judge', 'people', 'like']",11,-0.14285714285714285,0.5357142857142857,1.0,1
script-exclusives-yuri.rpy,Monika,Because.,[],1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Nothing that you do is as bad as you make it seem in your head.,"['nothing', 'bad', 'make', 'seem', 'head']",15,-0.6999999999999998,0.6666666666666666,0.8666666666666667,5
script-exclusives-yuri.rpy,Monika,Nobodys perfect.,"['nobodys', 'perfect']",2,1.0,1.0,1.0,1
script-exclusives-yuri.rpy,Monika,We have emotions and we cant always hide them away.,"['emotions', 'cant', 'always', 'hide', 'away']",10,0.0,0.0,0.9,1
script-exclusives-yuri.rpy,Monika,But you always amplify things in your head...,"['always', 'amplify', 'things', 'head', '...']",8,0.0,0.0,1.0,5
script-exclusives-yuri.rpy,Monika,Your mind turns a light rain shower into a hurricane.,"['mind', 'turns', 'light', 'rain', 'shower', 'hurricane']",10,0.4,0.7,0.9,1
script-exclusives-yuri.rpy,Monika,Why would I hate you?,"['would', 'hate', '?']",5,-0.8,0.9,1.0,5
script-exclusives-yuri.rpy,Monika,I cant hate someone for having emotions...,"['cant', 'hate', 'someone', 'emotions', '...']",7,-0.8,0.9,1.0,1
script-exclusives-yuri.rpy,Monika,What kind of friend would do that?,"['kind', 'friend', 'would', '?']",7,0.6,0.9,1.0,5
script-exclusives-yuri.rpy,Monika,Ahaha...,"['ahaha', '...']",1,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,Monika,Thanks Yuri.,"['thanks', 'yuri']",2,0.2,0.2,1.0,1
script-exclusives-yuri.rpy,Monika,I like being friends with you too...,"['like', 'friends', '...']",7,0.0,0.0,1.0,5
script-exclusives-yuri.rpy,Monika,Anyway...!,"['anyway', '...', '!']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Yeah.,['yeah'],1,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,Monika,Ah yeah.,"['ah', 'yeah']",2,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,Anything is fine.,"['anything', 'fine']",3,0.4166666666666667,0.5,1.0,1
script-exclusives-yuri.rpy,Monika,You really do this properly dont you?,"['really', 'properly', 'dont', '?']",7,0.1,0.15000000000000002,0.8571428571428571,5
script-exclusives-yuri.rpy,Monika,Even if Im not an expert on tea or anything...?,"['even', 'im', 'expert', 'tea', 'anything', '...', '?']",10,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Ah...perhaps I will!,"['ah', '...', 'perhaps', '!']",4,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,You must be in a good mood now...,"['must', 'good', 'mood', '...']",8,0.7,0.6000000000000001,1.0,5
script-exclusives-yuri.rpy,Monika,Ah...,"['ah', '...']",1,0.0,0.0,1.0,3
script-exclusives-yuri.rpy,Monika,Thats great Yuri!,"['thats', 'great', 'yuri', '!']",3,1.0,0.75,1.0,1
script-exclusives-yuri.rpy,Monika,Just dont push yourself too much.,"['dont', 'push', 'much']",6,0.2,0.2,1.0,1
script-exclusives-yuri.rpy,Monika,Thats...,"['thats', '...']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Eh? Whys that?,"['eh', '?', 'whys', '?']",3,0.0,0.0,1.0,0
script-exclusives-yuri.rpy,Monika,Ah sorry I didnt realize.,"['ah', 'sorry', 'didnt', 'realize']",5,-0.5,1.0,1.0,3
script-exclusives-yuri.rpy,Monika,Is that so?,['?'],3,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I wonder why that is...,"['wonder', '...']",5,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Your posture right?,"['posture', 'right', '?']",3,0.2857142857142857,0.5357142857142857,1.0,1
script-exclusives-yuri.rpy,Monika,Always hunched over like that while reading...,"['always', 'hunched', 'like', 'reading', '...']",7,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Fair enough.,"['fair', 'enough']",2,0.35,0.7,1.0,1
script-exclusives-yuri.rpy,Monika,Ill go ahead and get the book.,"['ill', 'go', 'ahead', 'get', 'book']",7,-0.5,1.0,1.0,1
script-exclusives-yuri.rpy,Monika,Ah I have some chocolate as well...,"['ah', 'chocolate', 'well', '...']",7,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,--!,"['--', '!']",0,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Ah sorry...,"['ah', 'sorry', '...']",2,-0.5,1.0,1.0,3
script-exclusives-yuri.rpy,Monika,You can have as much as you want.,"['much', 'want']",8,0.2,0.2,0.75,5
script-exclusives-yuri.rpy,Monika,Eh? Are you sure?,"['eh', '?', 'sure', '?']",4,0.5,0.8888888888888888,1.0,0
script-exclusives-yuri.rpy,Monika,Ah youre right...,"['ah', 'youre', 'right', '...']",3,0.2857142857142857,0.5357142857142857,1.0,3
script-exclusives-yuri.rpy,Monika,I didnt even think about that.,"['didnt', 'even', 'think']",6,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,My bad...,"['bad', '...']",2,-0.6999999999999998,0.6666666666666666,1.0,1
script-exclusives-yuri.rpy,Monika,Are you sure...?,"['sure', '...', '?']",3,0.5,0.8888888888888888,1.0,5
script-exclusives-yuri.rpy,Monika,Well in that case...,"['well', 'case', '...']",4,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,S-Sorry!,"['s-sorry', '!']",2,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,I guess I shouldnt have done that...,"['guess', 'shouldnt', 'done', '...']",7,0.0,0.0,0.8571428571428571,1
script-exclusives-yuri.rpy,Monika,I mean...,"['mean', '...']",2,-0.3125,0.6875,1.0,1
script-exclusives-yuri.rpy,Monika,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,Monika,...Thats all it was.,"['...', 'thats']",4,0.0,0.0,1.0,2
script-exclusives-yuri.rpy,Monika,I-I see...,"['i-i', 'see', '...']",3,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Okay everyone!,"['okay', 'everyone', '!']",2,0.625,0.5,1.0,1
script-exclusives-yuri.rpy,Monika,Uwa--,"['uwa', '--']",1,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,Its time to share poems!,"['time', 'share', 'poems', '!']",5,0.0,0.0,1.0,1
script-exclusives-yuri.rpy,Monika,player you can help Yuri put away the tea stuff right?,"['player', 'help', 'yuri', 'put', 'away', 'tea', 'stuff', 'right', '?']",11,0.2857142857142857,0.5357142857142857,1.0,5
script-exclusives-yuri.rpy,Monika,Y-Yeah...of course.,"['y-yeah', '...', 'course']",4,0.0,0.0,1.0,4
script-exclusives-yuri.rpy,Monika,Okay thanks!,"['okay', 'thanks', '!']",2,0.375,0.35,1.0,1
script-exclusives-yuri.rpy,Monika,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-exclusives2-natsuki.rpy,Monika,You looking for something in there?,"['looking', 'something', '?']",6,0.0,0.0,1.0,5
script-exclusives2-natsuki.rpy,Monika,Manga...,"['manga', '...']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Ah--,"['ah', '--']",1,0.0,0.0,1.0,3
script-exclusives2-natsuki.rpy,Monika,...Sometimes...,"['...', 'sometimes', '...']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,...How did you know anyway?,"['...', 'know', 'anyway', '?']",5,0.0,0.0,1.0,5
script-exclusives2-natsuki.rpy,Monika,I-I see...,"['i-i', 'see', '...']",3,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,I know that feel...,"['know', 'feel', '...']",4,0.0,0.0,1.0,5
script-exclusives2-natsuki.rpy,Monika,Parfait Girls...?,"['parfait', 'girls', '...', '?']",2,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,H-Hey I wasnt judging anything...!,"['h-hey', 'wasnt', 'judging', 'anything', '...', '!']",6,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,I didnt even say anything.,"['didnt', 'even', 'say', 'anything']",5,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Ah...,"['ah', '...']",1,0.0,0.0,1.0,3
script-exclusives2-natsuki.rpy,Monika,Uwa--,"['uwa', '--']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Wouldnt chairs be more comfortable...?,"['wouldnt', 'chairs', 'comfortable', '...', '?']",5,0.45,0.65,1.0,1
script-exclusives2-natsuki.rpy,Monika,Eh? Whys that?,"['eh', '?', 'whys', '?']",3,0.0,0.0,1.0,0
script-exclusives2-natsuki.rpy,Monika,Ah...I guess its easier to be close together like this...,"['ah', '...', 'guess', 'easier', 'close', 'together', 'like', '...']",11,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Hm?,"['hm', '?']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,You dont go back and flip through the older volumes every now and then?,"['dont', 'go', 'back', 'flip', 'older', 'volumes', 'every', '?']",14,0.08333333333333333,0.16666666666666666,0.9285714285714286,1
script-exclusives2-natsuki.rpy,Monika,Uh...,"['uh', '...']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,...Are you sure this isnt boring for you?,"['...', 'sure', 'isnt', 'boring', '?']",8,-0.25,0.9444444444444444,0.875,5
script-exclusives2-natsuki.rpy,Monika,Even though youre just watching me read?,"['even', 'though', 'youre', 'watching', 'read', '?']",7,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,If you say so...,"['say', '...']",4,0.0,0.0,1.0,5
script-exclusives2-natsuki.rpy,Monika,...I guess its fun sharing something you like with someone else.,"['...', 'guess', 'fun', 'sharing', 'something', 'like', 'someone', 'else']",11,0.3,0.2,1.0,5
script-exclusives2-natsuki.rpy,Monika,I always get excited when I convince any of my friends to pick up a series I enjoy.,"['always', 'get', 'excited', 'convince', 'friends', 'pick', 'series', 'enjoy']",18,0.3875,0.625,0.8888888888888888,1
script-exclusives2-natsuki.rpy,Monika,You know what I mean?,"['know', 'mean', '?']",5,-0.3125,0.6875,1.0,5
script-exclusives2-natsuki.rpy,Monika,Hm?,"['hm', '?']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,You dont?,"['dont', '?']",2,0.0,0.0,1.0,5
script-exclusives2-natsuki.rpy,Monika,...What do you mean?,"['...', 'mean', '?']",4,-0.3125,0.6875,1.0,5
script-exclusives2-natsuki.rpy,Monika,Dont you share your manga with your friends?,"['dont', 'share', 'manga', 'friends', '?']",8,0.0,0.0,0.875,5
script-exclusives2-natsuki.rpy,Monika,Ah... Sorry...,"['ah', '...', 'sorry', '...']",2,-0.5,1.0,1.0,3
script-exclusives2-natsuki.rpy,Monika,Urgh I know those kinds of people...,"['urgh', 'know', 'kinds', 'people', '...']",7,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Honestly it takes a lot of effort to find friends who dont judge much less friends who are also into it...,"['honestly', 'takes', 'lot', 'effort', 'find', 'friends', 'dont', 'judge', 'much', 'less', 'friends', 'also', '...']",21,0.21666666666666667,0.48333333333333334,0.8571428571428571,2
script-exclusives2-natsuki.rpy,Monika,Im already kind of a loser so I guess I gravitated toward the other losers over time.,"['im', 'already', 'kind', 'loser', 'guess', 'gravitated', 'toward', 'losers', 'time']",17,0.09166666666666666,0.49166666666666664,0.8823529411764706,1
script-exclusives2-natsuki.rpy,Monika,But its probably harder for someone like you...,"['probably', 'harder', 'someone', 'like', '...']",8,-0.1,0.0,1.0,5
script-exclusives2-natsuki.rpy,Monika,Well it paid off in the end didnt it?,"['well', 'paid', 'end', 'didnt', '?']",9,0.0,0.0,0.8888888888888888,2
script-exclusives2-natsuki.rpy,Monika,I mean here I am reading it.,"['mean', 'reading']",7,-0.3125,0.6875,0.8571428571428571,2
script-exclusives2-natsuki.rpy,Monika,Maybe...,"['maybe', '...']",1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,But at least youre enjoying yourself right?,"['least', 'youre', 'enjoying', 'right', '?']",7,0.1619047619047619,0.5119047619047619,1.0,1
script-exclusives2-natsuki.rpy,Monika,Ahaha.,['ahaha'],1,0.0,0.0,1.0,4
script-exclusives2-natsuki.rpy,Monika,Yeah yeah...,"['yeah', 'yeah', '...']",2,0.0,0.0,0.5,4
script-exclusives2-natsuki.rpy,Monika,Hey Natsuki...,"['hey', 'natsuki', '...']",2,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,H-Hey--,"['h-hey', '--']",2,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Oh jeez...,"['oh', 'jeez', '...']",2,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Natsuki are you okay?,"['natsuki', 'okay', '?']",4,0.5,0.5,1.0,5
script-exclusives2-natsuki.rpy,Monika,Here...,['...'],1,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Dont worry player.,"['dont', 'worry', 'player']",3,0.0,0.0,1.0,1
script-exclusives2-natsuki.rpy,Monika,Shes fine.,"['shes', 'fine']",2,0.4166666666666667,0.5,1.0,1
